,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:55:20Z,406.4341979534579,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:55:30Z,427.1265344264148,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:55:40Z,434.09167776234654,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:55:50Z,428.8588763411415,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:56:00Z,418.26452134425995,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:56:10Z,405.39001885689737,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:56:20Z,426.0662311525556,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:56:30Z,519.7601824725757,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:56:40Z,876.5453446900126,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:56:50Z,1059.3478175341234,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:57:00Z,1124.5148445508378,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:57:10Z,1152.081432051773,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:57:20Z,1160.9744617986828,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:57:30Z,1161.4988909285914,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:57:40Z,1161.3207421177592,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:57:50Z,1151.6435976854657,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:58:00Z,1133.5645718922015,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:58:10Z,1118.7979186351522,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:58:20Z,1109.4154343436878,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:58:30Z,1114.3280628464074,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:58:40Z,1112.2147063286584,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:58:50Z,1086.607475256715,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:59:00Z,1062.7093531153846,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:59:10Z,1046.7154910221022,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:59:20Z,1065.7384374050955,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:59:30Z,1094.6065397820275,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:59:40Z,1125.6168857151733,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:59:50Z,1155.7488909641254,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:00:00Z,1185.423780193103,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:00:10Z,1200.5147723096209,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:00:20Z,1206.8098796355732,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:00:30Z,1213.4440346204117,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:00:40Z,1222.1944347025044,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:00:50Z,1218.9974194525166,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:01:00Z,1206.9469198851089,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:01:10Z,1145.8413381245527,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:01:20Z,1050.954907656386,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:01:30Z,888.1350783894894,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:01:40Z,598.8054807494386,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:01:50Z,521.0965604095218,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:02:00Z,490.82210966091174,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:02:10Z,471.69161720419504,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:02:20Z,443.9400397697414,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:02:30Z,437.1639865943903,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:02:40Z,426.33749945412416,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:02:50Z,407.88995757505745,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:03:00Z,408.10626357326436,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:03:10Z,358.52007368149765,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:03:20Z,306.1404051092866,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:03:30Z,273.30438139636004,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:03:40Z,268.61985036585486,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:03:50Z,265.3544396140813,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:04:00Z,264.28782815019736,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:04:10Z,264.4289849351767,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:04:20Z,266.38074488344853,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:04:30Z,266.91376626315537,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:04:40Z,264.89470202192047,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:04:50Z,264.37413072612975,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:05:00Z,266.4173435744739,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:05:10Z,267.6775933910422,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:05:20Z,267.95466993718395,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:05:30Z,264.3845435997277,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:05:40Z,259.84794524232456,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:05:50Z,257.9155450678577,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:06:00Z,256.1871920660918,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:06:10Z,255.33179202184652,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:06:20Z,255.16084061804062,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:06:30Z,251.96928410839737,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:06:40Z,249.23969727411915,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:06:50Z,241.77910052190458,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:07:00Z,249.08660068822482,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:07:10Z,258.13319992780225,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:07:20Z,262.4979952740549,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:07:30Z,262.67546349595665,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:07:40Z,259.75809254459904,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:07:50Z,259.7119080881995,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:08:00Z,266.4763618762407,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:08:10Z,266.81572366763214,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:08:20Z,262.0078855796491,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:08:30Z,259.0068808757888,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:08:40Z,256.99660185361705,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:08:50Z,256.7596760447387,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:09:00Z,257.02178707061626,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:09:10Z,257.26168042418635,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:09:20Z,256.69124662964146,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:09:30Z,256.24871812884044,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:09:40Z,275.9065082668618,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:09:50Z,277.5082577040407,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:10:00Z,279.95302337608655,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:10:10Z,278.3603309170262,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:10:20Z,275.8679445494673,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:10:30Z,268.8714479212738,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:10:40Z,243.3959583301688,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:10:50Z,232.56932773109244,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:11:00Z,231.3515211640212,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:11:10Z,235.3640289449113,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:11:20Z,239.97420634920633,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:11:30Z,242.0823412698413,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:11:40Z,239.44607843137257,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:11:50Z,109.73611111111111,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:12:00Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:12:10Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:12:20Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:12:30Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:12:40Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:12:50Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:13:00Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:13:10Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:13:20Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:13:30Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:13:40Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:13:50Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:14:00Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:14:10Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:14:20Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:14:30Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:14:40Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:14:50Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:15:00Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:15:10Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:15:20Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:15:30Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:15:40Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:15:50Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:16:00Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:16:10Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:16:20Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:16:30Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:16:40Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:16:50Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:17:00Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:17:10Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:17:20Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:17:30Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:17:40Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:17:50Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:18:00Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:18:10Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:18:20Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:18:30Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:18:40Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:18:50Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:19:00Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:19:07Z,0,response_time_raw,monitoring_cluster,hpa-flask-app,default

